"tab_code","表章項目","cat01_code","産業","cat02_code","性別","cat03_code","就業状態","cat04_code","年齢階級","cat05_code","配偶関係","area_code","地域","time_code","時間軸（月次）","unit","value","annotation"
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2009001212","2009年12月","万人","220",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2010000101","2010年1月","万人","226",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2010000202","2010年2月","万人","223",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2010000303","2010年3月","万人","222",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2010000404","2010年4月","万人","221",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2010000505","2010年5月","万人","223",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2010000606","2010年6月","万人","226",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2010000707","2010年7月","万人","222",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2010000808","2010年8月","万人","222",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2010000909","2010年9月","万人","218",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2010001010","2010年10月","万人","223",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2010001111","2010年11月","万人","230",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2010001212","2010年12月","万人","234",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2011000101","2011年1月","万人","239",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2011000202","2011年2月","万人","239",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2011000303","2011年3月","万人","…",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2011000404","2011年4月","万人","…",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2011000505","2011年5月","万人","…",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2011000606","2011年6月","万人","…",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2011000707","2011年7月","万人","…",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2011000808","2011年8月","万人","…",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2011000909","2011年9月","万人","241",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2011001010","2011年10月","万人","238",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2011001111","2011年11月","万人","230",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2011001212","2011年12月","万人","233",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2012000101","2012年1月","万人","237",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2012000202","2012年2月","万人","229",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2012000303","2012年3月","万人","232",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2012000404","2012年4月","万人","235",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2012000505","2012年5月","万人","230",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2012000606","2012年6月","万人","235",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2012000707","2012年7月","万人","229",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2012000808","2012年8月","万人","228",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2012000909","2012年9月","万人","234",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2012001010","2012年10月","万人","235",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2012001111","2012年11月","万人","224",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2012001212","2012年12月","万人","224",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2013000101","2013年1月","万人","219",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2013000202","2013年2月","万人","215",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2013000303","2013年3月","万人","214",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2013000404","2013年4月","万人","215",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2013000505","2013年5月","万人","218",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2013000606","2013年6月","万人","222",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2013000707","2013年7月","万人","217",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2013000808","2013年8月","万人","210",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2013000909","2013年9月","万人","208",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2013001010","2013年10月","万人","207",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2013001111","2013年11月","万人","204",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2013001212","2013年12月","万人","209",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2014000101","2014年1月","万人","206",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2014000202","2014年2月","万人","203",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2014000303","2014年3月","万人","194",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2014000404","2014年4月","万人","195",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2014000505","2014年5月","万人","190",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2014000606","2014年6月","万人","190",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2014000707","2014年7月","万人","197",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","17","60～64歳","02","有配偶","00000","全国","2014000808","2014年8月","万人","193",""
